CustomerID,Recency,Frequency,Monetary,R_rank_norm,F_rank_norm,M_rank_norm,RFM_Score,Customer_segment
15589.0,255,3,478.53,10.98,59.54,59.54,2.61,Low Value Customers
15592.0,46,1,388.58,52.05,17.23,17.23,1.12,Lost Customers
15593.0,70,1,199.8,40.92,17.23,17.23,1.04,Lost Customers
15594.0,15,5,1771.78,78.66,77.11,77.11,3.87,Medium Value Customers
15596.0,100,5,1406.59,31.48,77.11,77.11,3.51,Medium Value Customers
15597.0,35,1,324.57,58.68,17.23,17.23,1.17,Lost Customers
15598.0,53,1,240.68,48.37,17.23,17.23,1.09,Lost Customers
15599.0,26,2,761.74,65.51,44.07,44.07,2.36,Low Value Customers
15601.0,11,14,6776.56,82.02,95.4,95.4,4.67,Top Customers
15602.0,8,9,1297.87,87.09,90.22,90.22,4.49,High value Customers
15603.0,78,1,48.48,37.09,17.23,17.23,1.01,Lost Customers
15604.0,52,1,216.39,49.07,17.23,17.23,1.1,Lost Customers
15605.0,36,5,1198.23,57.9,77.11,77.11,3.71,Medium Value Customers
15606.0,61,9,2920.16,44.45,90.22,90.22,4.17,High value Customers
15607.0,336,1,104.76,2.95,17.23,17.23,0.75,Lost Customers
15608.0,28,4,1093.68,64.54,69.85,69.85,3.45,Medium Value Customers
15609.0,184,1,298.48,19.48,17.23,17.23,0.88,Lost Customers
15610.0,51,1,112.46,49.71,17.23,17.23,1.1,Lost Customers
15611.0,9,13,1591.45,85.35,94.83,94.83,4.67,Top Customers
15612.0,36,2,195.15,57.9,44.07,44.07,2.31,Low Value Customers
15615.0,10,23,10399.74,83.64,98.25,98.25,4.8,Top Customers
15618.0,32,4,776.85,60.33,69.85,69.85,3.42,Medium Value Customers
15619.0,10,1,336.4,83.64,17.23,17.23,1.36,Lost Customers
15620.0,56,3,1553.18,47.48,59.54,59.54,2.89,Low Value Customers
15621.0,4,4,1293.03,91.87,69.85,69.85,3.66,Medium Value Customers
15622.0,43,9,3709.56,53.96,90.22,90.22,4.24,High value Customers
15623.0,141,1,301.03,25.19,17.23,17.23,0.92,Lost Customers
15624.0,116,4,588.13,28.7,69.85,69.85,3.18,Medium Value Customers
15625.0,103,4,1534.26,31.17,69.85,69.85,3.2,Medium Value Customers
15626.0,74,2,675.8,38.59,44.07,44.07,2.16,Low Value Customers
15628.0,4,9,2870.24,91.87,90.22,90.22,4.52,Top Customers
15630.0,45,2,1186.35,52.67,44.07,44.07,2.27,Low Value Customers
15632.0,15,8,3285.31,78.66,88.3,88.3,4.34,High value Customers
15634.0,17,1,243.55,75.72,17.23,17.23,1.3,Lost Customers
15636.0,89,2,724.76,33.7,44.07,44.07,2.13,Low Value Customers
15637.0,52,1,223.36,49.07,17.23,17.23,1.1,Lost Customers
15639.0,134,1,425.32,26.1,17.23,17.23,0.93,Lost Customers
15640.0,4,15,12416.11,91.87,95.96,95.96,4.77,Top Customers
15641.0,105,4,1887.2,30.98,69.85,69.85,3.2,Medium Value Customers
15643.0,191,3,664.0,18.38,59.54,59.54,2.67,Low Value Customers
15644.0,166,4,803.54,21.9,69.85,69.85,3.13,Medium Value Customers
15645.0,18,1,612.01,74.26,17.23,17.23,1.29,Lost Customers
15646.0,157,3,447.64,23.02,59.54,59.54,2.7,Low Value Customers
15648.0,204,2,639.5,16.79,44.07,44.07,2.0,Low Value Customers
15649.0,336,2,816.0,2.95,44.07,44.07,1.89,Low Value Customers
15651.0,36,3,646.3,57.9,59.54,59.54,2.96,Low Value Customers
15652.0,91,1,337.74,33.45,17.23,17.23,0.98,Lost Customers
15653.0,92,2,877.44,33.16,44.07,44.07,2.12,Low Value Customers
15654.0,9,2,922.53,85.35,44.07,44.07,2.51,Low Value Customers
15655.0,243,1,560.67,12.31,17.23,17.23,0.82,Lost Customers
15656.0,45,4,748.5,52.67,69.85,69.85,3.36,Medium Value Customers
15657.0,22,1,30.0,70.28,17.23,17.23,1.26,Lost Customers
15658.0,190,5,1024.1,18.52,77.11,77.11,3.42,Medium Value Customers
15659.0,43,1,306.45,53.96,17.23,17.23,1.14,Lost Customers
15660.0,25,9,1600.86,66.51,90.22,90.22,4.33,High value Customers
15661.0,317,2,309.8,4.52,44.07,44.07,1.91,Low Value Customers
15663.0,106,1,138.14,30.7,17.23,17.23,0.96,Lost Customers
15664.0,50,1,386.43,50.51,17.23,17.23,1.11,Lost Customers
15665.0,168,2,2222.21,21.81,44.07,44.07,2.04,Low Value Customers
15667.0,39,1,301.32,55.95,17.23,17.23,1.15,Lost Customers
15668.0,217,1,76.32,15.25,17.23,17.23,0.85,Lost Customers
15669.0,40,4,684.34,55.23,69.85,69.85,3.38,Medium Value Customers
15670.0,296,1,173.05,6.5,17.23,17.23,0.78,Lost Customers
15671.0,18,7,2657.13,74.26,85.53,85.53,4.19,High value Customers
15673.0,88,4,2726.23,34.05,69.85,69.85,3.22,Medium Value Customers
15674.0,73,5,2446.6,39.1,77.11,77.11,3.57,Medium Value Customers
15675.0,81,3,323.69,35.85,59.54,59.54,2.8,Low Value Customers
15676.0,18,3,3435.76,74.26,59.54,59.54,3.09,Medium Value Customers
15677.0,49,1,657.23,51.2,17.23,17.23,1.12,Lost Customers
15678.0,52,1,352.7,49.07,17.23,17.23,1.1,Lost Customers
15679.0,24,4,781.28,67.62,69.85,69.85,3.48,Medium Value Customers
15680.0,9,3,1333.68,85.35,59.54,59.54,3.17,Medium Value Customers
15681.0,25,5,1426.16,66.51,77.11,77.11,3.78,Medium Value Customers
15683.0,117,1,193.75,28.53,17.23,17.23,0.95,Lost Customers
15687.0,8,9,2993.1,87.09,90.22,90.22,4.49,High value Customers
15689.0,119,2,254.1,28.37,44.07,44.07,2.09,Low Value Customers
15690.0,4,2,239.76,91.87,44.07,44.07,2.56,Low Value Customers
15691.0,252,1,136.8,11.42,17.23,17.23,0.82,Lost Customers
15692.0,28,1,191.04,64.54,17.23,17.23,1.22,Lost Customers
15694.0,0,14,6479.4,100.0,95.4,95.4,4.8,Top Customers
15695.0,266,2,409.98,9.56,44.07,44.07,1.94,Low Value Customers
15696.0,33,8,2711.11,59.49,88.3,88.3,4.2,High value Customers
15699.0,17,1,309.65,75.72,17.23,17.23,1.3,Lost Customers
15700.0,172,2,696.68,21.11,44.07,44.07,2.03,Low Value Customers
15701.0,2,4,1529.0,96.17,69.85,69.85,3.69,Medium Value Customers
15703.0,264,1,211.5,9.78,17.23,17.23,0.81,Lost Customers
15704.0,140,4,2293.62,25.3,69.85,69.85,3.16,Medium Value Customers
15705.0,201,1,143.1,17.08,17.23,17.23,0.86,Lost Customers
15706.0,63,4,1060.56,43.95,69.85,69.85,3.3,Medium Value Customers
15707.0,35,4,916.98,58.68,69.85,69.85,3.41,Medium Value Customers
15708.0,40,7,3235.25,55.23,85.53,85.53,4.05,High value Customers
15709.0,283,1,133.25,7.54,17.23,17.23,0.79,Lost Customers
15712.0,9,5,1072.36,85.35,77.11,77.11,3.92,Medium Value Customers
15713.0,143,2,356.7,24.91,44.07,44.07,2.06,Low Value Customers
15714.0,11,2,330.03,82.02,44.07,44.07,2.49,Low Value Customers
15716.0,145,4,1101.11,24.69,69.85,69.85,3.15,Medium Value Customers
15717.0,234,1,150.3,13.62,17.23,17.23,0.83,Lost Customers
15719.0,32,13,5030.07,60.33,94.83,94.83,4.48,High value Customers
15720.0,24,1,598.73,67.62,17.23,17.23,1.24,Lost Customers
15721.0,11,1,471.4,82.02,17.23,17.23,1.35,Lost Customers
15722.0,35,5,2211.21,58.68,77.11,77.11,3.72,Medium Value Customers
15723.0,364,1,190.7,1.79,17.23,17.23,0.75,Lost Customers
15724.0,201,2,218.25,17.08,44.07,44.07,2.0,Low Value Customers
15725.0,15,1,415.25,78.66,17.23,17.23,1.32,Lost Customers
15727.0,16,7,5159.06,77.26,85.53,85.53,4.21,High value Customers
15729.0,212,1,85.0,15.91,17.23,17.23,0.85,Lost Customers
15730.0,65,3,1120.88,42.58,59.54,59.54,2.85,Low Value Customers
15732.0,212,2,294.12,15.91,44.07,44.07,1.99,Low Value Customers
15733.0,282,1,162.3,7.69,17.23,17.23,0.79,Lost Customers
15734.0,114,2,1339.45,29.1,44.07,44.07,2.09,Low Value Customers
15737.0,14,8,1188.12,79.85,88.3,88.3,4.35,High value Customers
15738.0,18,16,4812.42,74.26,96.4,96.4,4.65,Top Customers
15739.0,66,1,449.12,42.01,17.23,17.23,1.05,Lost Customers
15740.0,49,1,154.88,51.2,17.23,17.23,1.12,Lost Customers
15743.0,16,4,775.96,77.26,69.85,69.85,3.55,Medium Value Customers
15744.0,77,1,34.8,37.62,17.23,17.23,1.01,Lost Customers
15745.0,19,4,1094.59,72.96,69.85,69.85,3.52,Medium Value Customers
15746.0,134,1,196.88,26.1,17.23,17.23,0.93,Lost Customers
15747.0,12,3,946.64,80.81,59.54,59.54,3.14,Medium Value Customers
15748.0,40,1,144.36,55.23,17.23,17.23,1.15,Lost Customers
15749.0,235,3,44534.3,13.45,59.54,59.54,2.63,Low Value Customers
15750.0,2,8,2463.05,96.17,88.3,88.3,4.47,High value Customers
15752.0,39,7,2626.6,55.95,85.53,85.53,4.05,High value Customers
15753.0,304,1,79.2,5.81,17.23,17.23,0.78,Lost Customers
15754.0,51,3,458.57,49.71,59.54,59.54,2.9,Low Value Customers
15755.0,10,6,2364.25,83.64,81.9,81.9,4.11,High value Customers
15756.0,61,4,528.01,44.45,69.85,69.85,3.3,Medium Value Customers
15757.0,65,2,714.42,42.58,44.07,44.07,2.19,Low Value Customers
15758.0,24,1,205.25,67.62,17.23,17.23,1.24,Lost Customers
15759.0,218,3,253.04,14.94,59.54,59.54,2.64,Low Value Customers
15762.0,65,2,583.75,42.58,44.07,44.07,2.19,Low Value Customers
15763.0,31,2,1086.92,61.27,44.07,44.07,2.33,Low Value Customers
15764.0,88,6,3279.97,34.05,81.9,81.9,3.74,Medium Value Customers
15766.0,64,1,315.06,43.26,17.23,17.23,1.06,Lost Customers
15768.0,115,3,621.83,28.91,59.54,59.54,2.75,Low Value Customers
15769.0,7,26,56252.72,88.84,98.64,98.64,4.86,Top Customers
15773.0,5,1,635.68,90.22,17.23,17.23,1.41,Lost Customers
15774.0,68,1,270.8,41.23,17.23,17.23,1.04,Lost Customers
15775.0,245,1,104.9,12.15,17.23,17.23,0.82,Lost Customers
15776.0,133,1,241.62,26.37,17.23,17.23,0.93,Lost Customers
15777.0,241,4,1047.11,12.61,69.85,69.85,3.06,Medium Value Customers
15780.0,183,3,475.28,19.64,59.54,59.54,2.68,Low Value Customers
15781.0,25,3,345.46,66.51,59.54,59.54,3.03,Medium Value Customers
15782.0,9,3,2614.74,85.35,59.54,59.54,3.17,Medium Value Customers
15783.0,10,1,246.3,83.64,17.23,17.23,1.36,Lost Customers
15785.0,32,5,2328.97,60.33,77.11,77.11,3.73,Medium Value Customers
15786.0,46,3,4919.0,52.05,59.54,59.54,2.92,Low Value Customers
15787.0,26,3,933.26,65.51,59.54,59.54,3.02,Medium Value Customers
15789.0,358,1,351.3,2.37,17.23,17.23,0.75,Lost Customers
15790.0,10,1,218.75,83.64,17.23,17.23,1.36,Lost Customers
15791.0,43,2,1612.69,53.96,44.07,44.07,2.28,Low Value Customers
15793.0,14,3,965.61,79.85,59.54,59.54,3.13,Medium Value Customers
15795.0,149,1,610.01,24.19,17.23,17.23,0.91,Lost Customers
15796.0,1,8,2708.61,98.4,88.3,88.3,4.49,High value Customers
15797.0,113,4,2207.4,29.33,69.85,69.85,3.19,Medium Value Customers
15799.0,75,3,884.14,38.08,59.54,59.54,2.82,Low Value Customers
15800.0,107,2,696.89,30.38,44.07,44.07,2.1,Low Value Customers
15801.0,46,3,1063.95,52.05,59.54,59.54,2.92,Low Value Customers
15802.0,142,1,451.42,25.05,17.23,17.23,0.92,Lost Customers
15803.0,51,1,415.82,49.71,17.23,17.23,1.1,Lost Customers
15804.0,0,13,4206.39,100.0,94.83,94.83,4.78,Top Customers
15805.0,23,17,5488.18,68.87,96.74,96.74,4.63,Top Customers
15806.0,46,3,784.58,52.05,59.54,59.54,2.92,Low Value Customers
15807.0,50,3,903.9,50.51,59.54,59.54,2.91,Low Value Customers
15808.0,306,4,3651.27,5.65,69.85,69.85,3.01,Medium Value Customers
15809.0,36,5,515.77,57.9,77.11,77.11,3.71,Medium Value Customers
15810.0,78,4,1391.98,37.09,69.85,69.85,3.25,Medium Value Customers
15811.0,22,6,2218.62,70.28,81.9,81.9,4.01,High value Customers
15812.0,107,5,1801.14,30.38,77.11,77.11,3.51,Medium Value Customers
15813.0,207,2,1303.91,16.45,44.07,44.07,2.0,Low Value Customers
15814.0,16,4,1945.33,77.26,69.85,69.85,3.55,Medium Value Customers
15815.0,63,5,2100.6,43.95,77.11,77.11,3.61,Medium Value Customers
15819.0,49,4,1905.45,51.2,69.85,69.85,3.35,Medium Value Customers
15820.0,319,1,206.98,4.21,17.23,17.23,0.76,Lost Customers
15821.0,44,2,570.96,53.29,44.07,44.07,2.27,Low Value Customers
15822.0,3,2,885.47,94.04,44.07,44.07,2.58,Low Value Customers
15823.0,372,1,15.0,0.61,17.23,17.23,0.74,Lost Customers
15825.0,172,1,532.94,21.11,17.23,17.23,0.89,Lost Customers
15826.0,56,3,1654.31,47.48,59.54,59.54,2.89,Low Value Customers
15827.0,73,14,1836.09,39.1,95.4,95.4,4.35,High value Customers
15829.0,99,2,636.14,31.71,44.07,44.07,2.11,Low Value Customers
15830.0,37,1,576.0,57.15,17.23,17.23,1.16,Lost Customers
15831.0,58,3,794.64,46.22,59.54,59.54,2.88,Low Value Customers
15832.0,254,1,836.79,11.09,17.23,17.23,0.82,Lost Customers
15834.0,70,4,2225.15,40.92,69.85,69.85,3.28,Medium Value Customers
15835.0,44,4,954.09,53.29,69.85,69.85,3.37,Medium Value Customers
15836.0,50,1,137.37,50.51,17.23,17.23,1.11,Lost Customers
15837.0,64,1,391.98,43.26,17.23,17.23,1.06,Lost Customers
15838.0,11,19,33643.08,82.02,97.41,97.41,4.75,Top Customers
15839.0,33,3,1048.49,59.49,59.54,59.54,2.98,Low Value Customers
15840.0,58,2,355.56,46.22,44.07,44.07,2.22,Low Value Customers
15841.0,72,4,1224.06,39.67,69.85,69.85,3.27,Medium Value Customers
15843.0,303,1,118.95,5.9,17.23,17.23,0.78,Lost Customers
15844.0,46,1,130.74,52.05,17.23,17.23,1.12,Lost Customers
15845.0,17,8,3711.77,75.72,88.3,88.3,4.32,High value Customers
15847.0,38,2,389.27,56.52,44.07,44.07,2.3,Low Value Customers
15850.0,19,2,234.88,72.96,44.07,44.07,2.42,Low Value Customers
15852.0,186,2,160.71,19.03,44.07,44.07,2.02,Low Value Customers
15853.0,51,1,110.8,49.71,17.23,17.23,1.1,Lost Customers
15854.0,4,12,2969.12,91.87,93.96,93.96,4.68,Top Customers
15855.0,136,5,712.24,25.81,77.11,77.11,3.47,Medium Value Customers
15856.0,4,27,16143.64,91.87,98.76,98.76,4.89,Top Customers
15857.0,18,1,297.0,74.26,17.23,17.23,1.29,Lost Customers
15858.0,15,5,1427.57,78.66,77.11,77.11,3.87,Medium Value Customers
15860.0,40,8,965.16,55.23,88.3,88.3,4.17,High value Customers
15861.0,12,8,3146.92,80.81,88.3,88.3,4.36,High value Customers
15862.0,8,4,832.88,87.09,69.85,69.85,3.62,Medium Value Customers
15863.0,25,2,68.84,66.51,44.07,44.07,2.37,Low Value Customers
15864.0,22,6,1936.32,70.28,81.9,81.9,4.01,High value Customers
15865.0,40,3,895.13,55.23,59.54,59.54,2.94,Low Value Customers
15866.0,101,1,211.89,31.32,17.23,17.23,0.97,Lost Customers
15867.0,5,15,3810.14,90.22,95.96,95.96,4.75,Top Customers
15869.0,277,2,149.64,8.21,44.07,44.07,1.93,Low Value Customers
15870.0,32,1,351.44,60.33,17.23,17.23,1.18,Lost Customers
15872.0,14,2,316.25,79.85,44.07,44.07,2.47,Low Value Customers
15874.0,63,7,4405.88,43.95,85.53,85.53,3.96,Medium Value Customers
15877.0,1,2,490.33,98.4,44.07,44.07,2.61,Low Value Customers
15880.0,369,1,329.03,0.99,17.23,17.23,0.74,Lost Customers
15881.0,312,5,501.39,4.88,77.11,77.11,3.31,Medium Value Customers
15882.0,198,4,516.36,17.48,69.85,69.85,3.1,Medium Value Customers
15883.0,2,2,396.48,96.17,44.07,44.07,2.59,Low Value Customers
15885.0,92,3,379.35,33.16,59.54,59.54,2.78,Low Value Customers
15886.0,60,1,181.09,45.01,17.23,17.23,1.07,Lost Customers
15888.0,80,1,168.31,36.22,17.23,17.23,1.0,Lost Customers
15889.0,156,2,420.07,23.26,44.07,44.07,2.05,Low Value Customers
15891.0,226,1,511.68,14.23,17.23,17.23,0.84,Lost Customers
15894.0,253,2,258.25,11.24,44.07,44.07,1.96,Low Value Customers
15895.0,149,1,179.17,24.19,17.23,17.23,0.91,Lost Customers
15897.0,194,2,208.59,18.05,44.07,44.07,2.01,Low Value Customers
15898.0,1,5,1383.83,98.4,77.11,77.11,4.02,High value Customers
15899.0,368,1,56.25,1.09,17.23,17.23,0.74,Lost Customers
15900.0,23,1,337.28,68.87,17.23,17.23,1.25,Lost Customers
15901.0,16,3,351.73,77.26,59.54,59.54,3.11,Medium Value Customers
15903.0,9,7,5126.76,85.35,85.53,85.53,4.28,High value Customers
15904.0,8,1,164.68,87.09,17.23,17.23,1.39,Lost Customers
15906.0,19,7,1567.69,72.96,85.53,85.53,4.18,High value Customers
15907.0,3,3,882.72,94.04,59.54,59.54,3.24,Medium Value Customers
15909.0,173,1,191.94,20.85,17.23,17.23,0.89,Lost Customers
15910.0,0,8,1228.88,100.0,88.3,88.3,4.5,High value Customers
15912.0,178,2,264.62,20.16,44.07,44.07,2.02,Low Value Customers
15916.0,16,8,1502.86,77.26,88.3,88.3,4.33,High value Customers
15917.0,247,1,123.1,11.82,17.23,17.23,0.82,Lost Customers
15918.0,190,2,334.23,18.52,44.07,44.07,2.01,Low Value Customers
15919.0,19,2,525.69,72.96,44.07,44.07,2.42,Low Value Customers
15920.0,154,4,167.5,23.67,69.85,69.85,3.15,Medium Value Customers
15921.0,172,1,323.03,21.11,17.23,17.23,0.89,Lost Customers
15922.0,373,1,369.5,0.21,17.23,17.23,0.73,Lost Customers
15923.0,372,1,127.08,0.61,17.23,17.23,0.74,Lost Customers
15925.0,194,1,207.15,18.05,17.23,17.23,0.87,Lost Customers
15930.0,67,1,426.63,41.52,17.23,17.23,1.04,Lost Customers
15932.0,4,8,2495.87,91.87,88.3,88.3,4.44,High value Customers
15933.0,21,3,1107.46,71.65,59.54,59.54,3.07,Medium Value Customers
15935.0,239,2,416.86,12.93,44.07,44.07,1.97,Low Value Customers
15937.0,64,1,145.35,43.26,17.23,17.23,1.06,Lost Customers
15938.0,112,5,404.58,29.56,77.11,77.11,3.5,Medium Value Customers
15939.0,89,15,6115.01,33.7,95.96,95.96,4.33,High value Customers
15940.0,311,1,35.8,5.07,17.23,17.23,0.77,Lost Customers
15942.0,133,1,337.44,26.37,17.23,17.23,0.93,Lost Customers
15944.0,276,1,325.1,8.36,17.23,17.23,0.79,Lost Customers
15945.0,365,1,181.0,1.61,17.23,17.23,0.74,Lost Customers
15947.0,82,1,1708.24,35.55,17.23,17.23,1.0,Lost Customers
15948.0,8,2,955.24,87.09,44.07,44.07,2.53,Low Value Customers
15949.0,16,2,364.72,77.26,44.07,44.07,2.45,Low Value Customers
15950.0,31,4,1744.71,61.27,69.85,69.85,3.43,Medium Value Customers
15951.0,8,2,708.22,87.09,44.07,44.07,2.53,Low Value Customers
15952.0,33,4,781.91,59.49,69.85,69.85,3.41,Medium Value Customers
15953.0,15,8,1657.28,78.66,88.3,88.3,4.34,High value Customers
15955.0,24,14,4416.26,67.62,95.4,95.4,4.56,Top Customers
15957.0,31,1,428.89,61.27,17.23,17.23,1.19,Lost Customers
15958.0,74,1,104.35,38.59,17.23,17.23,1.02,Lost Customers
15963.0,19,2,470.76,72.96,44.07,44.07,2.42,Low Value Customers
15965.0,17,4,808.87,75.72,69.85,69.85,3.54,Medium Value Customers
15967.0,23,2,397.68,68.87,44.07,44.07,2.39,Low Value Customers
15969.0,2,3,666.1,96.17,59.54,59.54,3.25,Medium Value Customers
15970.0,303,1,314.1,5.9,17.23,17.23,0.78,Lost Customers
15971.0,17,12,4199.85,75.72,93.96,93.96,4.56,Top Customers
15973.0,366,1,307.82,1.38,17.23,17.23,0.74,Lost Customers
15974.0,39,7,3442.15,55.95,85.53,85.53,4.05,High value Customers
15975.0,84,1,371.01,35.33,17.23,17.23,1.0,Lost Customers
15976.0,165,2,427.64,22.02,44.07,44.07,2.04,Low Value Customers
15977.0,17,2,1054.73,75.72,44.07,44.07,2.44,Low Value Customers
15978.0,77,1,1098.78,37.62,17.23,17.23,1.01,Lost Customers
15980.0,88,3,2398.86,34.05,59.54,59.54,2.79,Low Value Customers
15981.0,24,8,3408.48,67.62,88.3,88.3,4.26,High value Customers
15983.0,22,4,1465.12,70.28,69.85,69.85,3.5,Medium Value Customers
15984.0,2,10,2780.63,96.17,91.62,91.62,4.62,Top Customers
15985.0,123,2,1142.42,27.83,44.07,44.07,2.08,Low Value Customers
15986.0,30,1,168.12,62.26,17.23,17.23,1.2,Lost Customers
15987.0,12,7,1432.77,80.81,85.53,85.53,4.24,High value Customers
15988.0,19,1,156.78,72.96,17.23,17.23,1.28,Lost Customers
15990.0,44,2,792.11,53.29,44.07,44.07,2.27,Low Value Customers
15992.0,3,1,41.99,94.04,17.23,17.23,1.44,Lost Customers
15993.0,8,7,2777.67,87.09,85.53,85.53,4.29,High value Customers
15994.0,54,1,414.27,47.84,17.23,17.23,1.09,Lost Customers
15996.0,88,6,1032.58,34.05,81.9,81.9,3.74,Medium Value Customers
15998.0,36,5,3080.22,57.9,77.11,77.11,3.71,Medium Value Customers
16000.0,2,3,12393.7,96.17,59.54,59.54,3.25,Medium Value Customers
16003.0,29,5,2735.37,63.37,77.11,77.11,3.75,Medium Value Customers
16005.0,12,4,578.71,80.81,69.85,69.85,3.57,Medium Value Customers
16006.0,211,1,101.4,16.14,17.23,17.23,0.85,Lost Customers
16007.0,47,4,1693.81,51.55,69.85,69.85,3.36,Medium Value Customers
16008.0,23,3,478.78,68.87,59.54,59.54,3.05,Medium Value Customers
16009.0,22,4,972.11,70.28,69.85,69.85,3.5,Medium Value Customers
16010.0,245,3,392.4,12.15,59.54,59.54,2.62,Low Value Customers
16011.0,8,16,3352.96,87.09,96.4,96.4,4.75,Top Customers
16012.0,35,3,1415.29,58.68,59.54,59.54,2.97,Low Value Customers
16013.0,3,47,37130.6,94.04,99.6,99.6,4.94,Top Customers
16014.0,37,3,646.83,57.15,59.54,59.54,2.96,Low Value Customers
16015.0,3,3,704.55,94.04,59.54,59.54,3.24,Medium Value Customers
16016.0,3,8,1465.51,94.04,88.3,88.3,4.46,High value Customers
16017.0,47,1,211.88,51.55,17.23,17.23,1.12,Lost Customers
16018.0,39,2,408.9,55.95,44.07,44.07,2.29,Low Value Customers
16019.0,46,9,3786.24,52.05,90.22,90.22,4.22,High value Customers
16020.0,16,3,851.01,77.26,59.54,59.54,3.11,Medium Value Customers
16022.0,260,1,602.63,10.54,17.23,17.23,0.81,Lost Customers
16023.0,46,3,719.81,52.05,59.54,59.54,2.92,Low Value Customers
16024.0,12,1,251.03,80.81,17.23,17.23,1.34,Lost Customers
16025.0,29,1,439.66,63.37,17.23,17.23,1.21,Lost Customers
16026.0,43,1,236.09,53.96,17.23,17.23,1.14,Lost Customers
16027.0,91,6,934.62,33.45,81.9,81.9,3.73,Medium Value Customers
16029.0,38,63,80850.84,56.52,99.82,99.82,4.67,Top Customers
16030.0,309,1,331.24,5.4,17.23,17.23,0.77,Lost Customers
16031.0,92,2,547.9,33.16,44.07,44.07,2.12,Low Value Customers
16033.0,5,20,8778.82,90.22,97.68,97.68,4.83,Top Customers
16034.0,196,3,437.7,17.86,59.54,59.54,2.66,Low Value Customers
16036.0,87,2,758.92,34.37,44.07,44.07,2.13,Low Value Customers
16037.0,269,3,855.02,9.04,59.54,59.54,2.6,Low Value Customers
16038.0,7,3,471.78,88.84,59.54,59.54,3.2,Medium Value Customers
16040.0,65,3,1313.55,42.58,59.54,59.54,2.85,Low Value Customers
16041.0,30,3,3166.4,62.26,59.54,59.54,3.0,Low Value Customers
16042.0,22,5,1177.47,70.28,77.11,77.11,3.8,Medium Value Customers
16043.0,37,4,773.99,57.15,69.85,69.85,3.4,Medium Value Customers
16045.0,119,4,1340.7,28.37,69.85,69.85,3.18,Medium Value Customers
16048.0,373,2,256.44,0.21,44.07,44.07,1.87,Low Value Customers
16049.0,40,3,1074.81,55.23,59.54,59.54,2.94,Low Value Customers
16050.0,173,1,137.9,20.85,17.23,17.23,0.89,Lost Customers
16052.0,54,1,362.06,47.84,17.23,17.23,1.09,Lost Customers
16053.0,32,2,1511.95,60.33,44.07,44.07,2.33,Low Value Customers
16054.0,145,1,783.9,24.69,17.23,17.23,0.92,Lost Customers
16055.0,220,1,134.8,14.58,17.23,17.23,0.84,Lost Customers
16056.0,45,1,650.75,52.67,17.23,17.23,1.13,Lost Customers
16057.0,16,7,2263.12,77.26,85.53,85.53,4.21,High value Customers
16059.0,65,6,1453.16,42.58,81.9,81.9,3.8,Medium Value Customers
16062.0,9,4,1153.62,85.35,69.85,69.85,3.61,Medium Value Customers
16063.0,260,1,335.32,10.54,17.23,17.23,0.81,Lost Customers
16065.0,365,1,367.14,1.61,17.23,17.23,0.74,Lost Customers
16066.0,16,5,1521.04,77.26,77.11,77.11,3.86,Medium Value Customers
16070.0,22,2,852.15,70.28,44.07,44.07,2.4,Low Value Customers
16071.0,44,1,326.24,53.29,17.23,17.23,1.13,Lost Customers
16072.0,288,1,584.32,7.1,17.23,17.23,0.79,Lost Customers
16073.0,297,1,122.4,6.37,17.23,17.23,0.78,Lost Customers
16076.0,3,10,2234.73,94.04,91.62,91.62,4.6,Top Customers
16078.0,283,1,79.2,7.54,17.23,17.23,0.79,Lost Customers
16079.0,16,3,1352.0,77.26,59.54,59.54,3.11,Medium Value Customers
