CustomerID,Recency,Frequency,Monetary,R_rank_norm,F_rank_norm,M_rank_norm,RFM_Score,Customer_segment
16015.0,3,3,704.55,93.96,59.42,59.42,3.23,Medium Value Customer
16016.0,3,8,1465.51,93.96,88.29,88.29,4.46,High value Customer
16017.0,47,1,211.88,51.47,17.24,17.24,1.12,Lost Customers
16018.0,39,2,408.9,55.98,43.98,43.98,2.29,Low Value Customers
16019.0,46,9,3786.24,52.0,90.18,90.18,4.22,High value Customer
16020.0,16,3,851.01,77.1,59.42,59.42,3.1,Medium Value Customer
16022.0,260,1,602.63,10.26,17.24,17.24,0.81,Lost Customers
16023.0,46,3,719.81,52.0,59.42,59.42,2.92,Low Value Customers
16024.0,12,1,251.03,80.65,17.24,17.24,1.34,Lost Customers
16025.0,29,1,439.66,63.49,17.24,17.24,1.21,Lost Customers
16026.0,43,1,236.09,53.95,17.24,17.24,1.14,Lost Customers
16027.0,91,6,934.62,33.37,81.85,81.85,3.73,Medium Value Customer
16029.0,38,63,80850.84,56.52,99.85,99.85,4.67,Top Customers
16030.0,309,1,331.24,5.18,17.24,17.24,0.77,Lost Customers
16031.0,92,2,547.9,33.09,43.98,43.98,2.12,Low Value Customers
16033.0,5,20,8778.82,90.13,97.68,97.68,4.83,Top Customers
16034.0,196,3,437.7,17.76,59.42,59.42,2.66,Low Value Customers
16036.0,87,2,758.92,34.36,43.98,43.98,2.13,Low Value Customers
16037.0,269,3,855.02,8.69,59.42,59.42,2.59,Low Value Customers
16038.0,7,3,471.78,88.77,59.42,59.42,3.19,Medium Value Customer
16040.0,65,3,1313.55,42.43,59.42,59.42,2.84,Low Value Customers
16041.0,30,3,3166.4,62.38,59.42,59.42,2.99,Low Value Customers
16042.0,22,5,1177.47,70.25,77.07,77.07,3.8,Medium Value Customer
16043.0,37,4,773.99,57.15,69.83,69.83,3.4,Medium Value Customer
16045.0,119,4,1340.7,28.45,69.83,69.83,3.18,Medium Value Customer
16048.0,373,2,256.44,0.22,43.98,43.98,1.87,Low Value Customers
16049.0,40,3,1074.81,55.25,59.42,59.42,2.94,Low Value Customers
16050.0,173,1,137.9,20.83,17.24,17.24,0.89,Lost Customers
16052.0,54,1,362.06,47.66,17.24,17.24,1.09,Lost Customers
16053.0,32,2,1511.95,60.32,43.98,43.98,2.32,Low Value Customers
16054.0,145,1,783.9,24.75,17.24,17.24,0.92,Lost Customers
16055.0,220,1,134.8,14.38,17.24,17.24,0.84,Lost Customers
16056.0,45,1,650.75,52.67,17.24,17.24,1.13,Lost Customers
16057.0,16,7,2263.12,77.1,85.53,85.53,4.21,High value Customer
16059.0,65,6,1453.16,42.43,81.85,81.85,3.8,Medium Value Customer
16062.0,9,4,1153.62,85.25,69.83,69.83,3.61,Medium Value Customer
16063.0,260,1,335.32,10.26,17.24,17.24,0.81,Lost Customers
16065.0,365,1,367.14,1.6,17.24,17.24,0.74,Lost Customers
16066.0,16,5,1521.04,77.1,77.07,77.07,3.85,Medium Value Customer
16070.0,22,2,852.15,70.25,43.98,43.98,2.4,Low Value Customers
16071.0,44,1,326.24,53.28,17.24,17.24,1.13,Lost Customers
16072.0,288,1,584.32,6.83,17.24,17.24,0.78,Lost Customers
16073.0,297,1,122.4,6.12,17.24,17.24,0.78,Lost Customers
16076.0,3,10,2234.73,93.96,91.55,91.55,4.6,Top Customers
16078.0,283,1,79.2,7.23,17.24,17.24,0.79,Lost Customers
16079.0,16,3,1352.0,77.1,59.42,59.42,3.1,Medium Value Customer
16080.0,81,2,217.16,35.83,43.98,43.98,2.14,Low Value Customers
16081.0,56,5,2799.42,47.29,77.07,77.07,3.63,Medium Value Customer
16083.0,100,2,1317.62,31.44,43.98,43.98,2.1,Low Value Customers
16084.0,299,1,436.18,6.0,17.24,17.24,0.78,Lost Customers
16085.0,23,5,981.51,68.92,77.07,77.07,3.79,Medium Value Customer
16086.0,59,5,1121.39,45.59,77.07,77.07,3.62,Medium Value Customer
16091.0,154,2,315.06,23.79,43.98,43.98,2.05,Low Value Customers
16092.0,114,3,817.86,29.16,59.42,59.42,2.74,Low Value Customers
16093.0,106,1,17.0,30.65,17.24,17.24,0.96,Lost Customers
16094.0,11,4,1078.23,81.94,69.83,69.83,3.58,Medium Value Customer
16096.0,264,1,320.62,9.48,17.24,17.24,0.8,Lost Customers
16097.0,240,1,185.05,12.62,17.24,17.24,0.83,Lost Customers
16098.0,87,7,2005.63,34.36,85.53,85.53,3.89,Medium Value Customer
16099.0,50,3,731.9,50.38,59.42,59.42,2.9,Low Value Customers
16101.0,70,1,1290.7,40.72,17.24,17.24,1.04,Lost Customers
16102.0,42,3,1842.14,54.52,59.42,59.42,2.93,Low Value Customers
16103.0,7,6,1429.64,88.77,81.85,81.85,4.14,High value Customer
16104.0,61,1,298.21,44.33,17.24,17.24,1.07,Lost Customers
16105.0,248,1,336.96,11.5,17.24,17.24,0.82,Lost Customers
16106.0,65,1,108.38,42.43,17.24,17.24,1.05,Lost Customers
16107.0,17,7,3204.16,75.53,85.53,85.53,4.2,High value Customer
16108.0,84,1,842.5,35.33,17.24,17.24,1.0,Lost Customers
16109.0,218,2,611.88,14.75,43.98,43.98,1.98,Low Value Customers
16110.0,45,3,1320.95,52.67,59.42,59.42,2.92,Low Value Customers
16112.0,143,4,195.74,24.99,69.83,69.83,3.16,Medium Value Customer
16113.0,183,1,161.38,19.56,17.24,17.24,0.88,Lost Customers
16114.0,170,1,135.75,21.42,17.24,17.24,0.89,Lost Customers
16115.0,9,8,1660.88,85.25,88.29,88.29,4.39,High value Customer
16116.0,211,1,612.78,16.01,17.24,17.24,0.85,Lost Customers
16117.0,189,1,232.21,18.62,17.24,17.24,0.87,Lost Customers
16119.0,8,2,423.36,86.99,43.98,43.98,2.52,Low Value Customers
16120.0,59,4,1309.14,45.59,69.83,69.83,3.31,Medium Value Customer
16121.0,57,2,854.66,46.74,43.98,43.98,2.22,Low Value Customers
16122.0,73,4,684.42,38.94,69.83,69.83,3.26,Medium Value Customer
16123.0,51,1,307.78,49.55,17.24,17.24,1.1,Lost Customers
16124.0,317,1,249.0,4.4,17.24,17.24,0.77,Lost Customers
16125.0,367,1,289.35,1.23,17.24,17.24,0.74,Lost Customers
16126.0,29,4,6287.77,63.49,69.83,69.83,3.44,Medium Value Customer
16127.0,39,1,656.25,55.98,17.24,17.24,1.15,Lost Customers
16128.0,17,5,1880.22,75.53,77.07,77.07,3.84,Medium Value Customer
16131.0,51,6,3506.54,49.55,81.85,81.85,3.85,Medium Value Customer
16133.0,3,33,14589.04,93.96,99.2,99.2,4.92,Top Customers
16134.0,21,2,618.09,71.49,43.98,43.98,2.41,Low Value Customers
16135.0,262,1,517.55,9.87,17.24,17.24,0.81,Lost Customers
16136.0,59,3,709.38,45.59,59.42,59.42,2.87,Low Value Customers
16139.0,18,3,635.41,74.06,59.42,59.42,3.08,Medium Value Customer
16140.0,65,2,725.18,42.43,43.98,43.98,2.19,Low Value Customers
16141.0,88,1,620.4,34.0,17.24,17.24,0.99,Lost Customers
16142.0,249,1,535.34,11.39,17.24,17.24,0.82,Lost Customers
16143.0,3,6,2424.94,93.96,81.85,81.85,4.18,High value Customer
16144.0,246,1,175.2,11.8,17.24,17.24,0.82,Lost Customers
16145.0,8,11,3799.49,86.99,92.74,92.74,4.59,Top Customers
16146.0,157,3,734.13,23.11,59.42,59.42,2.7,Low Value Customers
16147.0,133,1,375.0,26.4,17.24,17.24,0.93,Lost Customers
16148.0,296,1,76.32,6.24,17.24,17.24,0.78,Lost Customers
16149.0,4,2,280.52,91.79,43.98,43.98,2.56,Low Value Customers
16150.0,42,5,2053.02,54.52,77.07,77.07,3.68,Medium Value Customer
16152.0,268,1,1829.04,8.83,17.24,17.24,0.8,Lost Customers
16153.0,49,5,1824.23,51.11,77.07,77.07,3.66,Medium Value Customer
16156.0,8,9,3092.04,86.99,90.18,90.18,4.49,High value Customer
16157.0,15,3,656.69,78.48,59.42,59.42,3.11,Medium Value Customer
16159.0,281,1,348.2,7.54,17.24,17.24,0.79,Lost Customers
16160.0,65,2,1025.44,42.43,43.98,43.98,2.19,Low Value Customers
16161.0,1,19,5533.67,98.39,97.39,97.39,4.88,Top Customers
16162.0,252,1,37.4,11.2,17.24,17.24,0.82,Lost Customers
16163.0,232,2,856.6,13.74,43.98,43.98,1.97,Low Value Customers
16164.0,17,3,822.48,75.53,59.42,59.42,3.09,Medium Value Customer
16168.0,10,27,3787.6,83.58,98.78,98.78,4.82,Top Customers
16169.0,8,4,1822.97,86.99,69.83,69.83,3.62,Medium Value Customer
16170.0,50,6,1885.05,50.38,81.85,81.85,3.86,Medium Value Customer
16171.0,59,1,73.2,45.59,17.24,17.24,1.07,Lost Customers
16172.0,95,5,1140.21,32.36,77.07,77.07,3.52,Medium Value Customer
16173.0,15,6,1418.32,78.48,81.85,81.85,4.07,High value Customer
16174.0,126,3,1009.55,27.6,59.42,59.42,2.73,Low Value Customers
16175.0,94,4,1037.59,32.67,69.83,69.83,3.21,Medium Value Customer
16177.0,50,1,331.95,50.38,17.24,17.24,1.11,Lost Customers
16178.0,138,1,197.9,25.55,17.24,17.24,0.92,Lost Customers
16179.0,60,1,215.83,44.94,17.24,17.24,1.07,Lost Customers
16180.0,100,8,10254.18,31.44,88.29,88.29,3.99,Medium Value Customer
16181.0,73,1,305.54,38.94,17.24,17.24,1.02,Lost Customers
16182.0,72,4,6617.65,39.51,69.83,69.83,3.26,Medium Value Customer
16183.0,67,1,338.71,41.36,17.24,17.24,1.04,Lost Customers
16184.0,64,6,1158.79,43.16,81.85,81.85,3.8,Medium Value Customer
16185.0,16,2,529.41,77.1,43.98,43.98,2.45,Low Value Customers
16186.0,22,12,4006.94,70.25,93.88,93.88,4.52,Top Customers
16187.0,31,15,6911.44,61.31,95.92,95.92,4.54,Top Customers
16188.0,44,4,981.86,53.28,69.83,69.83,3.37,Medium Value Customer
16189.0,15,2,215.48,78.48,43.98,43.98,2.46,Low Value Customers
16190.0,40,1,215.08,55.25,17.24,17.24,1.15,Lost Customers
16191.0,2,13,5180.52,96.08,94.76,94.76,4.75,Top Customers
16193.0,236,1,314.45,13.14,17.24,17.24,0.83,Lost Customers
16198.0,75,1,400.68,37.9,17.24,17.24,1.02,Lost Customers
16200.0,4,2,1068.87,91.79,43.98,43.98,2.56,Low Value Customers
16201.0,3,4,1863.47,93.96,69.83,69.83,3.67,Medium Value Customer
16202.0,360,1,365.27,2.11,17.24,17.24,0.75,Lost Customers
16203.0,58,4,592.9,46.12,69.83,69.83,3.31,Medium Value Customer
16204.0,23,1,384.18,68.92,17.24,17.24,1.25,Lost Customers
16205.0,30,4,757.63,62.38,69.83,69.83,3.44,Medium Value Customer
16206.0,54,4,537.06,47.66,69.83,69.83,3.33,Medium Value Customer
16207.0,25,1,394.38,66.47,17.24,17.24,1.23,Lost Customers
16208.0,44,2,664.26,53.28,43.98,43.98,2.27,Low Value Customers
16209.0,88,5,2262.62,34.0,77.07,77.07,3.53,Medium Value Customer
16210.0,1,18,21086.3,98.39,97.08,97.08,4.86,Top Customers
16211.0,88,1,547.02,34.0,17.24,17.24,0.99,Lost Customers
16212.0,19,2,690.34,72.77,43.98,43.98,2.41,Low Value Customers
16213.0,78,1,159.0,36.92,17.24,17.24,1.01,Lost Customers
16214.0,170,3,1062.75,21.42,59.42,59.42,2.69,Low Value Customers
16215.0,80,1,242.35,36.17,17.24,17.24,1.0,Lost Customers
16216.0,267,1,914.93,9.0,17.24,17.24,0.8,Lost Customers
16217.0,235,2,304.25,13.31,43.98,43.98,1.97,Low Value Customers
16218.0,29,7,3084.68,63.49,85.53,85.53,4.11,High value Customer
16221.0,36,3,860.86,57.91,59.42,59.42,2.96,Low Value Customers
16222.0,318,1,773.55,4.26,17.24,17.24,0.76,Lost Customers
16224.0,57,4,1295.3,46.74,69.83,69.83,3.32,Medium Value Customer
16225.0,44,5,1096.32,53.28,77.07,77.07,3.68,Medium Value Customer
16226.0,203,3,255.12,16.76,59.42,59.42,2.65,Low Value Customers
16227.0,225,1,314.22,14.18,17.24,17.24,0.84,Lost Customers
16229.0,87,2,1010.6,34.36,43.98,43.98,2.13,Low Value Customers
16230.0,189,2,542.03,18.62,43.98,43.98,2.01,Low Value Customers
16232.0,43,4,990.88,53.95,69.83,69.83,3.37,Medium Value Customer
16233.0,71,3,536.68,40.14,59.42,59.42,2.83,Low Value Customers
16235.0,40,5,867.31,55.25,77.07,77.07,3.69,Medium Value Customer
16236.0,78,1,432.2,36.92,17.24,17.24,1.01,Lost Customers
16239.0,56,2,414.2,47.29,43.98,43.98,2.22,Low Value Customers
16240.0,24,2,3718.8,67.63,43.98,43.98,2.38,Low Value Customers
16241.0,9,13,2590.31,85.25,94.76,94.76,4.67,Top Customers
16242.0,8,7,3579.86,86.99,85.53,85.53,4.29,High value Customer
16243.0,33,2,409.1,59.48,43.98,43.98,2.32,Low Value Customers
16244.0,211,2,1522.75,16.01,43.98,43.98,1.99,Low Value Customers
16245.0,23,3,1413.66,68.92,59.42,59.42,3.04,Medium Value Customer
16247.0,170,1,114.56,21.42,17.24,17.24,0.89,Lost Customers
16248.0,61,1,152.94,44.33,17.24,17.24,1.07,Lost Customers
16249.0,52,5,1800.07,48.92,77.07,77.07,3.64,Medium Value Customer
16250.0,261,2,389.44,10.04,43.98,43.98,1.94,Low Value Customers
16253.0,66,2,3683.86,41.84,43.98,43.98,2.18,Low Value Customers
16255.0,16,8,2619.91,77.1,88.29,88.29,4.33,High value Customer
16256.0,266,1,752.43,9.24,17.24,17.24,0.8,Lost Customers
16257.0,176,1,46.95,20.47,17.24,17.24,0.89,Lost Customers
16258.0,45,5,5203.51,52.67,77.07,77.07,3.67,Medium Value Customer
16260.0,50,1,1035.45,50.38,17.24,17.24,1.11,Lost Customers
16261.0,17,4,728.54,75.53,69.83,69.83,3.53,Medium Value Customer
16265.0,9,9,5447.0,85.25,90.18,90.18,4.47,High value Customer
16266.0,73,7,861.89,38.94,85.53,85.53,3.93,Medium Value Customer
16268.0,71,2,667.65,40.14,43.98,43.98,2.17,Low Value Customers
16270.0,353,1,1141.24,2.66,17.24,17.24,0.75,Lost Customers
16271.0,2,5,1404.64,96.08,77.07,77.07,4.0,Medium Value Customer
16272.0,116,1,411.7,28.78,17.24,17.24,0.95,Lost Customers
16274.0,373,1,351.75,0.22,17.24,17.24,0.73,Lost Customers
16275.0,196,1,559.87,17.76,17.24,17.24,0.87,Lost Customers
16276.0,176,1,810.6,20.47,17.24,17.24,0.89,Lost Customers
16278.0,100,1,566.38,31.44,17.24,17.24,0.97,Lost Customers
16279.0,21,3,1502.78,71.49,59.42,59.42,3.06,Medium Value Customer
16281.0,72,1,2062.06,39.51,17.24,17.24,1.03,Lost Customers
16282.0,339,1,168.3,2.76,17.24,17.24,0.75,Lost Customers
16283.0,5,5,1570.81,90.13,77.07,77.07,3.95,Medium Value Customer
16284.0,31,2,812.68,61.31,43.98,43.98,2.33,Low Value Customers
16287.0,169,1,142.5,21.66,17.24,17.24,0.9,Lost Customers
16292.0,121,1,302.25,28.15,17.24,17.24,0.94,Lost Customers
16293.0,21,10,2248.99,71.49,91.55,91.55,4.43,High value Customer
16295.0,9,4,1328.55,85.25,69.83,69.83,3.61,Medium Value Customer
16297.0,268,1,301.9,8.83,17.24,17.24,0.8,Lost Customers
16298.0,22,3,598.2,70.25,59.42,59.42,3.05,Medium Value Customer
16302.0,126,1,233.22,27.6,17.24,17.24,0.94,Lost Customers
16303.0,25,3,5360.63,66.47,59.42,59.42,3.02,Medium Value Customer
16305.0,138,1,361.22,25.55,17.24,17.24,0.92,Lost Customers
16306.0,213,6,632.27,15.57,81.85,81.85,3.6,Medium Value Customer
16308.0,37,4,2560.0,57.15,69.83,69.83,3.4,Medium Value Customer
16309.0,106,2,706.57,30.65,43.98,43.98,2.1,Low Value Customers
16311.0,17,2,616.26,75.53,43.98,43.98,2.44,Low Value Customers
16313.0,3,2,274.15,93.96,43.98,43.98,2.57,Low Value Customers
16315.0,330,1,226.37,3.35,17.24,17.24,0.76,Lost Customers
16316.0,64,8,2938.91,43.16,88.29,88.29,4.08,High value Customer
16317.0,119,3,1341.65,28.45,59.42,59.42,2.74,Low Value Customers
16318.0,35,1,328.15,58.68,17.24,17.24,1.17,Lost Customers
16319.0,217,1,404.4,15.09,17.24,17.24,0.85,Lost Customers
16322.0,1,2,326.75,98.39,43.98,43.98,2.61,Low Value Customers
16323.0,196,1,207.5,17.76,17.24,17.24,0.87,Lost Customers
16324.0,128,3,408.59,27.11,59.42,59.42,2.73,Low Value Customers
16325.0,46,3,594.24,52.0,59.42,59.42,2.92,Low Value Customers
16326.0,5,14,3039.22,90.13,95.37,95.37,4.73,Top Customers
16327.0,14,6,3820.27,79.64,81.85,81.85,4.08,High value Customer
16330.0,17,3,251.91,75.53,59.42,59.42,3.09,Medium Value Customer
16332.0,28,7,1582.8,64.54,85.53,85.53,4.12,High value Customer
16333.0,7,22,26626.8,88.77,98.13,98.13,4.84,Top Customers
16337.0,36,1,151.05,57.91,17.24,17.24,1.17,Lost Customers
16338.0,157,1,214.8,23.11,17.24,17.24,0.91,Lost Customers
16339.0,284,1,94.05,7.1,17.24,17.24,0.79,Lost Customers
16340.0,107,1,534.31,30.34,17.24,17.24,0.96,Lost Customers
16341.0,24,4,1971.87,67.63,69.83,69.83,3.47,Medium Value Customer
16342.0,75,4,322.41,37.9,69.83,69.83,3.25,Medium Value Customer
16343.0,16,2,328.58,77.1,43.98,43.98,2.45,Low Value Customers
16344.0,158,1,101.1,22.92,17.24,17.24,0.9,Lost Customers
16345.0,44,1,565.46,53.28,17.24,17.24,1.13,Lost Customers
16347.0,11,2,847.45,81.94,43.98,43.98,2.48,Low Value Customers
16348.0,32,7,1415.65,60.32,85.53,85.53,4.09,High value Customer
16349.0,290,1,53.5,6.58,17.24,17.24,0.78,Lost Customers
16350.0,21,4,1116.47,71.49,69.83,69.83,3.5,Medium Value Customer
16351.0,332,1,153.9,3.16,17.24,17.24,0.76,Lost Customers
16352.0,17,2,494.44,75.53,43.98,43.98,2.44,Low Value Customers
16353.0,3,23,6675.71,93.96,98.24,98.24,4.88,Top Customers
16354.0,63,2,395.8,43.85,43.98,43.98,2.2,Low Value Customers
16356.0,197,3,211.77,17.56,59.42,59.42,2.66,Low Value Customers
16357.0,33,3,658.88,59.48,59.42,59.42,2.97,Low Value Customers
16358.0,1,4,2027.5,98.39,69.83,69.83,3.71,Medium Value Customer
16359.0,7,9,1750.92,88.77,90.18,90.18,4.5,High value Customer
16360.0,4,6,3450.41,91.79,81.85,81.85,4.17,High value Customer
16361.0,9,4,891.21,85.25,69.83,69.83,3.61,Medium Value Customer
16362.0,32,5,709.99,60.32,77.07,77.07,3.73,Medium Value Customer
16363.0,53,1,109.36,48.21,17.24,17.24,1.09,Lost Customers
16364.0,11,2,705.79,81.94,43.98,43.98,2.48,Low Value Customers
16365.0,17,9,1540.42,75.53,90.18,90.18,4.4,High value Customer
16366.0,18,1,327.3,74.06,17.24,17.24,1.29,Lost Customers
16367.0,37,2,800.67,57.15,43.98,43.98,2.3,Low Value Customers
16368.0,2,2,479.91,96.08,43.98,43.98,2.59,Low Value Customers
16369.0,18,3,1545.41,74.06,59.42,59.42,3.08,Medium Value Customer
16370.0,82,4,1301.91,35.56,69.83,69.83,3.23,Medium Value Customer
16372.0,33,2,355.73,59.48,43.98,43.98,2.32,Low Value Customers
16374.0,66,2,466.73,41.84,43.98,43.98,2.18,Low Value Customers
16376.0,8,2,974.96,86.99,43.98,43.98,2.52,Low Value Customers
16377.0,267,1,676.2,9.0,17.24,17.24,0.8,Lost Customers
16378.0,247,3,362.95,11.64,59.42,59.42,2.61,Low Value Customers
16379.0,4,4,2157.4,91.79,69.83,69.83,3.66,Medium Value Customer
16380.0,61,1,1743.15,44.33,17.24,17.24,1.07,Lost Customers
16383.0,74,2,643.76,38.41,43.98,43.98,2.16,Low Value Customers
16384.0,89,2,584.5,33.63,43.98,43.98,2.12,Low Value Customers
16385.0,60,3,554.86,44.94,59.42,59.42,2.86,Low Value Customers
16386.0,28,2,302.57,64.54,43.98,43.98,2.35,Low Value Customers
16387.0,322,1,94.36,3.88,17.24,17.24,0.76,Lost Customers
16389.0,53,4,1382.07,48.21,69.83,69.83,3.33,Medium Value Customer
16392.0,269,1,217.89,8.69,17.24,17.24,0.8,Lost Customers
16393.0,2,13,3040.96,96.08,94.76,94.76,4.75,Top Customers
16394.0,56,5,1555.34,47.29,77.07,77.07,3.63,Medium Value Customer
16395.0,60,5,1482.06,44.94,77.07,77.07,3.61,Medium Value Customer
16398.0,154,2,1705.8,23.79,43.98,43.98,2.05,Low Value Customers
16399.0,19,2,408.02,72.77,43.98,43.98,2.41,Low Value Customers
16400.0,94,1,303.93,32.67,17.24,17.24,0.98,Lost Customers
16401.0,1,12,4098.32,98.39,93.88,93.88,4.73,Top Customers
16402.0,264,2,293.45,9.48,43.98,43.98,1.94,Low Value Customers
16403.0,312,1,177.5,4.68,17.24,17.24,0.77,Lost Customers
16404.0,70,1,443.05,40.72,17.24,17.24,1.04,Lost Customers
16405.0,302,2,167.25,5.81,43.98,43.98,1.91,Low Value Customers
16406.0,18,1,154.35,74.06,17.24,17.24,1.29,Lost Customers
16407.0,12,10,2079.68,80.65,91.55,91.55,4.5,High value Customer
16409.0,36,5,2022.98,57.91,77.07,77.07,3.71,Medium Value Customer
16411.0,19,2,211.7,72.77,43.98,43.98,2.41,Low Value Customers
16412.0,53,1,135.99,48.21,17.24,17.24,1.09,Lost Customers
16413.0,56,1,262.2,47.29,17.24,17.24,1.09,Lost Customers
16414.0,21,2,126.25,71.49,43.98,43.98,2.41,Low Value Customers
16415.0,44,1,200.27,53.28,17.24,17.24,1.13,Lost Customers
16416.0,26,3,1051.4,65.45,59.42,59.42,3.02,Medium Value Customer
16418.0,44,3,631.12,53.28,59.42,59.42,2.93,Low Value Customers
16419.0,112,6,958.71,29.6,81.85,81.85,3.7,Medium Value Customer
16422.0,17,51,34684.4,75.53,99.72,99.72,4.8,Top Customers
16423.0,24,1,346.12,67.63,17.24,17.24,1.24,Lost Customers
16424.0,191,1,133.56,18.29,17.24,17.24,0.87,Lost Customers
16425.0,302,1,302.7,5.81,17.24,17.24,0.78,Lost Customers
16426.0,2,10,1863.76,96.08,91.55,91.55,4.61,Top Customers
16427.0,263,2,241.06,9.69,43.98,43.98,1.94,Low Value Customers
16429.0,106,1,284.55,30.65,17.24,17.24,0.96,Lost Customers
16430.0,57,1,300.85,46.74,17.24,17.24,1.08,Lost Customers
16431.0,213,3,623.28,15.57,59.42,59.42,2.64,Low Value Customers
16432.0,64,1,287.4,43.16,17.24,17.24,1.06,Lost Customers
16433.0,28,1,184.26,64.54,17.24,17.24,1.22,Lost Customers
16434.0,29,7,1511.8,63.49,85.53,85.53,4.11,High value Customer
16438.0,5,5,798.35,90.13,77.07,77.07,3.95,Medium Value Customer
16440.0,7,5,3640.67,88.77,77.07,77.07,3.94,Medium Value Customer
16441.0,67,2,381.2,41.36,43.98,43.98,2.18,Low Value Customers
16442.0,1,3,609.3,98.39,59.42,59.42,3.26,Medium Value Customer
16444.0,46,4,654.67,52.0,69.83,69.83,3.36,Medium Value Customer
16445.0,33,1,230.51,59.48,17.24,17.24,1.18,Lost Customers
16446.0,0,2,168472.5,100.0,43.98,43.98,2.62,Low Value Customers
16447.0,135,1,255.91,25.95,17.24,17.24,0.93,Lost Customers
16448.0,198,1,182.99,17.36,17.24,17.24,0.86,Lost Customers
16449.0,197,2,707.69,17.56,43.98,43.98,2.0,Low Value Customers
16450.0,149,1,311.92,24.3,17.24,17.24,0.91,Lost Customers
16451.0,87,1,266.97,34.36,17.24,17.24,0.99,Lost Customers
16454.0,44,2,6.9,53.28,43.98,43.98,2.27,Low Value Customers
16455.0,63,7,1841.18,43.85,85.53,85.53,3.96,Medium Value Customer
16456.0,99,5,2158.18,31.68,77.07,77.07,3.51,Medium Value Customer
16457.0,218,1,208.36,14.75,17.24,17.24,0.84,Lost Customers
16458.0,2,18,3482.74,96.08,97.08,97.08,4.85,Top Customers
16460.0,28,3,811.23,64.54,59.42,59.42,3.01,Medium Value Customer
16461.0,177,1,142.92,20.24,17.24,17.24,0.88,Lost Customers
16462.0,73,3,136.0,38.94,59.42,59.42,2.82,Low Value Customers
16463.0,21,4,1422.4,71.49,69.83,69.83,3.5,Medium Value Customer
16464.0,19,3,1298.66,72.77,59.42,59.42,3.07,Medium Value Customer
16466.0,33,7,1595.96,59.48,85.53,85.53,4.08,High value Customer
16468.0,74,1,74.9,38.41,17.24,17.24,1.02,Lost Customers
16469.0,23,4,625.42,68.92,69.83,69.83,3.48,Medium Value Customer
16470.0,51,4,752.77,49.55,69.83,69.83,3.34,Medium Value Customer
16471.0,274,1,223.95,8.29,17.24,17.24,0.79,Lost Customers
16473.0,164,3,316.11,22.2,59.42,59.42,2.69,Low Value Customers
16474.0,7,7,1810.65,88.77,85.53,85.53,4.3,High value Customer
16475.0,88,4,544.3,34.0,69.83,69.83,3.22,Medium Value Customer
16477.0,63,7,2494.46,43.85,85.53,85.53,3.96,Medium Value Customer
16478.0,25,3,331.0,66.47,59.42,59.42,3.02,Medium Value Customer
16479.0,10,2,300.83,83.58,43.98,43.98,2.5,Low Value Customers
16480.0,75,1,769.29,37.9,17.24,17.24,1.02,Lost Customers
16482.0,15,1,220.62,78.48,17.24,17.24,1.32,Lost Customers
16483.0,192,1,139.35,18.12,17.24,17.24,0.87,Lost Customers
16484.0,173,2,404.3,20.83,43.98,43.98,2.03,Low Value Customers
16485.0,77,1,363.65,37.43,17.24,17.24,1.01,Lost Customers
16488.0,33,3,498.8,59.48,59.42,59.42,2.97,Low Value Customers
16491.0,46,1,731.5,52.0,17.24,17.24,1.12,Lost Customers
16493.0,79,4,1351.63,36.47,69.83,69.83,3.24,Medium Value Customer
16494.0,296,1,826.53,6.24,17.24,17.24,0.78,Lost Customers
16495.0,3,3,648.26,93.96,59.42,59.42,3.23,Medium Value Customer
16496.0,8,3,1599.52,86.99,59.42,59.42,3.18,Medium Value Customer
16497.0,49,6,2965.69,51.11,81.85,81.85,3.86,Medium Value Customer
16498.0,161,2,100.97,22.64,43.98,43.98,2.04,Low Value Customers
